CFL_Now,0.242,0.638
CFL_Now,0.243,0.634
CFL_Now,0.247,0.629
CFL_Now,0.247,0.63
CFL_Now,0.247,0.63
CFL_Now,0.244,0.635
CFL_Now,0.241,0.637
CFL_Now,0.242,0.631
CFL_Now,0.242,0.633
CFL_Now,0.244,0.635
CFL_Now,0.245,0.636
CFL_Now,0.242,0.644
CFL_Now,0.242,0.639
CFL_Now,0.239,0.643
CFL_Now,0.238,0.641
CFL_Now,0.238,0.642
CFL_Now,0.239,0.643
CFL_Now,0.242,0.635
CFL_Now,0.245,0.628
CFL_Now,0.25,0.622
CFL_Now,0.244,0.634
CFL_Now,0.241,0.643
CFL_Now,0.238,0.649
CFL_Now,0.238,0.641
CFL_Now,0.237,0.641
CFL_Now,0.237,0.64
CFL_Now,0.237,0.641
CFL_Now,0.243,0.627
CFL_Now,0.247,0.618
CFL_Now,0.248,0.624
CFL_Now,0.24,0.639
CFL_Now,0.237,0.642
CFL_Now,0.237,0.639
CFL_Now,0.238,0.639
CFL_Now,0.244,0.631
CFL_Now,0.247,0.626
CFL_Now,0.241,0.636
CFL_Now,0.238,0.643
CFL_Now,0.238,0.634
CFL_Now,0.238,0.635
CFL_Now,0.245,0.627
CFL_Now,0.244,0.631
CFL_Now,0.241,0.635
CFL_Now,0.242,0.635
CFL_Now,0.246,0.623
CFL_Now,0.242,0.629
CFL_Now,0.245,0.626
CFL_Now,0.243,0.631
CFL_Now,0.238,0.636
CFL_Now,0.24,0.63
CFL_Now,0.239,0.636
CFL_Now,0.24,0.635
CFL_Now,0.241,0.636
CFL_Now,0.238,0.637
CFL_Now,0.24,0.632
CFL_Now,0.24,0.637
CFL_Now,0.24,0.637
CFL_Now,0.244,0.625
CFL_Now,0.24,0.639
CFL_Now,0.24,0.633
CFL_Now,0.236,0.637
CFL_Now,0.237,0.637
CFL_Now,0.241,0.63
CFL_Now,0.24,0.632
CFL_Now,0.238,0.641
CFL_Now,0.237,0.644
CFL_Now,0.239,0.638
CFL_Now,0.237,0.644
CFL_Now,0.236,0.644
CFL_Now,0.238,0.631
CFL_Now,0.237,0.639
CFL_Now,0.242,0.628
CFL_Now,0.245,0.622
CFL_Now,0.242,0.632
CFL_Now,0.238,0.642
CFL_Now,0.236,0.645
CFL_Now,0.237,0.642
CFL_Now,0.237,0.639
CFL_Now,0.236,0.638
CFL_Now,0.237,0.64
CFL_Now,0.239,0.636
CFL_Now,0.241,0.633
CFL_Now,0.237,0.64
CFL_Now,0.235,0.642
CFL_Now,0.242,0.626
CFL_Now,0.243,0.628
CFL_Now,0.237,0.64
CFL_Now,0.24,0.631
CFL_Now,0.242,0.63
CFL_Now,0.237,0.639
CFL_Now,0.239,0.633
CFL_Now,0.239,0.638
CFL_Now,0.236,0.64
CFL_Now,0.236,0.646
CFL_Now,0.236,0.645
CFL_Now,0.241,0.629
CFL_Now,0.237,0.642
CFL_Now,0.235,0.64
CFL_Now,0.235,0.636
CFL_Now,0.241,0.629
CFL_Now,0.239,0.633
CFL_Now,0.236,0.638
CFL_Now,0.234,0.642
CFL_Now,0.238,0.636
CFL_Now,0.238,0.639
CFL_Now,0.239,0.631
CFL_Now,0.238,0.632
CFL_Now,0.239,0.63
CFL_Now,0.24,0.629
CFL_Now,0.24,0.631
CFL_Now,0.236,0.638
CFL_Now,0.235,0.641
CFL_Now,0.236,0.633
CFL_Now,0.235,0.638
CFL_Now,0.235,0.637
CFL_Now,0.238,0.63
CFL_Now,0.239,0.631
CFL_Now,0.237,0.636
CFL_Now,0.236,0.639
CFL_Now,0.234,0.64
CFL_Now,0.236,0.637
CFL_Now,0.236,0.636
CFL_Now,0.242,0.627
CFL_Now,0.241,0.629
CFL_Now,0.238,0.638
CFL_Now,0.239,0.634
CFL_Now,0.238,0.633
CFL_Now,0.242,0.625
